Bussaoit,60
Cabaroan,60
Cabarsican,60
Cabugao,60
Calautit,60
Carcarmay,60
Casiaman,60
Galongen,60
Guinabang,60
Legleg,60
Lisqueb,60
Mabanengbeng 1st,60
Mabanengbeng 2nd,60
Maragayap,60
Nangalisan,60
Nagatiran,60
Nagsaraboan,60
Nagsimbaanan,60
Narra,60
Ortega,60
Paagan,60
Pandan,60
Pang-pang,60
Poblacion,60
Quirino,60
Raois,60
Salincob,60
San Martin,60
Santa Cruz,60
Santa Rita,60
Sapilang,60
Sayoan,60
Sipulo,60
Tammocalao,60
Ubbog,60
Oya-oy,60
Zaragosa,60
Alibangsay,61
Baay,61
Cambaly,61
Cardiz,61
Dagup,61
Libbo,61
Suyo (Pob.),61
Tagudtud,61
Tio-angan,61
Wallayan,61
Apatut,62
Ar-arampang,62
Baracbac Este,62
Baracbac Oeste,62
Bet-ang,62
Bulbulala,62
Bungol,62
Butubut Este,62
Butubut Norte,62
Butubut Oeste,62
Butubut Sur,62
Cabuaan Oeste (Pob.),62
Calliat,62
Calungbuyan,62
Camiling,62
Guinaburan,62
Masupe,62
Nagsabaran Norte,62
Nagsabaran Sur,62
Nalasin,62
Napaset,62
Pagbennecan,62
Pagleddegan,62
Pantar Norte,62
Pantar Sur,62
Pa-o,62
Almieda,62
Paraoir,62
Patpata,62
Dr. Camilo Osias Pob. (Cabuaan Este),62
Sablut,62
San Pablo,62
Sinapangan Norte,62
Sinapangan Sur,62
Tallipugo,62
Antonino,62
Agdeppa,63
Alzate,63
Bangaoilan East,63
Bangaoilan West,63
Barraca,63
Cadapli,63
Caggao,63
Consuegra,63
General Prim East,63
General Prim West,63
General Terrero,63
Luzong Norte,63
Luzong Sur,63
Maria Cristina East,63
Maria Cristina West,63
Mindoro,63
Nagsabaran,63
Paratong Norte,63
Paratong No. 3,63
Paratong No. 4,63
Central East No. 1 (Pob.),63
Central East No. 2 (Pob.),63
Central West No. 1 (Pob.),63
Central West No. 2 (Pob.),63
Central West No. 3 (Pob.),63
Quintarong,63
Reyna Regente,63
Rissing,63
San Blas,63
San Cristobal,63
Sinapangan Norte,63
Sinapangan Sur,63
Ubbog,63
Acao,64
Baccuit Norte,64
Baccuit Sur,64
Bagbag,64
Ballay,64
Bawanta,64
Boy-utan,64
Bucayab,64
Cabalayangan,64
Cabisilan,64
Calumbaya,64
Carmay,64
Casilagan,64
Central East (Pob.),64
Central West (Pob.),64
Dili,64
Disso-or,64
Guerrero,64
Nagrebcan,64
Pagdalagan Sur,64
Palintucang,64
Palugsi-Limmansangan,64
Parian Oeste,64
Parian Este,64
Paringao,64
Payocpoc Norte Este,64
Payocpoc Norte Oeste,64
Payocpoc Sur,64
Pilar,64
Pudoc,64
Pottot,64
Pugo,64
Quinavite,64
Lower San Agustin,64
Santa Monica,64
Santiago,64
Taberna,64
Upper San Agustin,64
Urayong,64
Agpay,65
Bilis,65
Caoayan,65
Dalacdac,65
Delles,65
Imelda,65
Libtong,65
Linuan,65
New Poblacion,65
Old Poblacion,65
Lower Tumapoc,65
Upper Tumapoc,65
Bautista,65
Gana,66
Juan Cartas,66
Las-ud,66
Liquicia,66
Poblacion Norte,66
Poblacion Sur,66
San Carlos,66
San Cornelio,66
San Fermin,66
San Gregorio,66
San Jose,66
Santiago Norte,66
Santiago Sur,66
Sobredillo,66
Urayong,66
Wenceslao,66
Alcala (Pob.),67
Ayaoan,67
Barangobong,67
Barrientos,67
Bungro,67
Buselbusel,67
Cabalitocan,67
Cantoria No. 1,67
Cantoria No. 2,67
Cantoria No. 3,67
Cantoria No. 4,67
Carisquis,67
Darigayos,67
Magallanes (Pob.),67
Magsiping,67
Mamay,67
Nagrebcan,67
Nalvo Norte,67
Nalvo Sur,67
Napaset,67
Oaqui No. 1,67
Oaqui No. 2,67
Oaqui No. 3,67
Oaqui No. 4,67
Pila,67
Pitpitac,67
Rimos No. 1,67
Rimos No. 2,67
Rimos No. 3,67
Rimos No. 4,67
Rimos No. 5,67
Rissing,67
Salcedo (Pob.),67
Santo Domingo Norte,67
Santo Domingo Sur,67
Sucoc Norte,67
Sucoc Sur,67
Suyo,67
Tallaoen,67
Victoria (Pob.),67
Aguioas,68
Al-alinao Norte,68
Al-alinao Sur,68
Ambaracao Norte,68
Ambaracao Sur,68
Angin,68
Balecbec,68
Bancagan,68
Baraoas Norte,68
Baraoas Sur,68
Bariquir,68
Bato,68
Bimmotobot,68
Cabaritan Norte,68
Cabaritan Sur,68
Casilagan,68
Dal-lipaoen,68
Daramuangan,68
Guesset,68
Gusing Norte,68
Gusing Sur,68
Imelda,68
Lioac Norte,68
Lioac Sur,68
Magungunay,68
Mamat-ing Norte,68
Mamat-ing Sur,68
Nagsidorisan,68
Natividad (Pob.),68
Ortiz (Pob.),68
Ribsuan,68
San Antonio,68
San Isidro,68
Sili,68
Suguidan Norte,68
Suguidan Sur,68
Tuddingan,68
Ambalite,69
Ambangonan,69
Cares,69
Cuenca,69
Duplas,69
Maoasoas Norte,69
Maoasoas Sur,69
Palina,69
Poblacion East,69
San Luis,69
Saytan,69
Tavora East,69
Tavora Proper,69
Poblacion West,69
Alipang,70
Ambangonan,70
Amlang,70
Bacani,70
Bangar,70
Bani,70
Benteng-Sapilang,70
Cadumanian,70
Camp One,70
Carunuan East,70
Carunuan West,70
Casilagan,70
Cataguingtingan,70
Concepcion,70
Damortis,70
Gumot-Nagcolaran,70
Inabaan Norte,70
Inabaan Sur,70
Nagtagaan,70
Nangcamotian,70
Parasapas,70
Poblacion East,70
Poblacion West,70
Puzon,70
Rabon,70
San Jose,70
Marcos,70
Subusub,70
Tabtabungao,70
Tanglag,70
Tay-ac,70
Udiao,70
Vila,70
Abut,71
Apaleng,71
Bacsil,71
Bangbangolan,71
Bangcusay,71
Barangay I (Pob.),71
Barangay II (Pob.),71
Barangay III (Pob.),71
Barangay IV (Pob.),71
Baraoas,71
Bato,71
Biday,71
Birunget,71
Bungro,71
Cabaroan (Negro),71
Cabarsican,71
Cadaclan,71
Calabugao,71
Camansi,71
Canaoay,71
Carlatan,71
Catbangen,71
Dallangayan Este,71
Dallangayan Oeste,71
Dalumpinas Este,71
Dalumpinas Oeste,71
Ilocanos Norte,71
Ilocanos Sur,71
Langcuas,71
Lingsat,71
Madayegdeg,71
Mameltac,71
Masicong,71
Nagyubuyuban,71
Namtutan,71
Narra Este,71
Narra Oeste,71
Pacpaco,71
Pagdalagan,71
Pagdaraoan,71
Pagudpud,71
Pao Norte,71
Pao Sur,71
Parian,71
Pias,71
Poro,71
Puspus,71
Sacyud,71
Sagayad,71
San Agustin,71
San Francisco,71
San Vicente,71
Santiago Norte,71
Santiago Sur,71
Saoay,71
Sevilla,71
Siboan-Otong,71
Tanqui,71
Tanquigan,71
Amontoc,72
Apayao,72
Balbalayang,72
Bayabas,72
Bucao,72
Bumbuneg,72
Lacong,72
Lipay Este,72
Lipay Norte,72
Lipay Proper,72
Lipay Sur,72
Lon-oy,72
Poblacion,72
Polipol,72
Daking,72
Allangigan,73
Aludaid,73
Bacsayan,73
Balballosa,73
Bambanay,73
Bugbugcao,73
Caarusipan,73
Cabaroan,73
Cabugnayan,73
Cacapian,73
Caculangan,73
Calincamasan,73
Casilagan,73
Catdongan,73
Dangdangla,73
Dasay,73
Dinanum,73
Duplas,73
Guinguinabang,73
Ili Norte (Pob.),73
Ili Sur (Pob.),73
Legleg,73
Lubing,73
Nadsaag,73
Nagsabaran,73
Naguirangan,73
Naguituban,73
Nagyubuyuban,73
Oaquing,73
Pacpacac,73
Pagdildilan,73
Panicsican,73
Quidem,73
San Felipe,73
Santa Rosa,73
Santo Rosario,73
Saracat,73
Sinapangan,73
Taboc,73
Talogtog,73
Urbiztondo,73
Ambitacay,74
Bail,74
Balaoc,74
Balsaan,74
Baybay,74
Cabaruan,74
Casantaan,74
Casilagan,74
Cupang,74
Damortis,74
Fernando,74
Linong,74
Lomboy,74
Malabago,74
Namboongan,74
Namonitan,74
Narvacan,74
Patac,74
Poblacion,74
Pongpong,74
Raois,74
Tubod,74
Tococ,74
Ubagan,74
Corrooy,75
Lettac Norte,75
Lettac Sur,75
Mangaan,75
Paagan,75
Poblacion,75
Puguil,75
Ramot,75
Sapdaan,75
Sasaba,75
Tubaday,75
Bigbiga,76
Castro,76
Duplas,76
Ipet,76
Ilocano,76
Maliclico,76
Old Central,76
Namaltugan,76
Poblacion,76
Porporiket,76
San Francisco Norte,76
San Francisco Sur,76
San Jose,76
Sengngat,76
Turod,76
Up-uplas,76
Bulalaan,76
Amallapay,77
Anduyan,77
Caoigue,77
Francia Sur,77
Francia West,77
Garcia,77
Gonzales,77
Halog East,77
Halog West,77
Leones East,77
Leones West,77
Linapew,77
Magsaysay,77
Pideg,77
Poblacion,77
Rizal,77
Santa Teresa,77
Lloren,77
Allabon,78
Aloleng,78
Bangan-Oda,78
Baruan,78
Boboy,78
Cayungnan,78
Dangley,78
Gayusan,78
Macaboboni,78
Magsaysay,78
Namatucan,78
Patar,78
Poblacion East,78
Poblacion West,78
San Juan,78
Tupa,78
Viga,78
Bayaoas,79
Baybay,79
Bocacliw,79
Bocboc East,79
Bocboc West,79
Buer,79
Calsib,79
Ninoy,79
Poblacion,79
Pogomboa,79
Pogonsili,79
San Jose,79
Tampac,79
Laoag,79
Manlocboc,79
Panacol,79
Alos,80
Amandiego,80
Amangbangan,80
Balangobong,80
Balayang,80
Bisocol,80
Bolaney,80
Baleyadaan,80
Bued,80
Cabatuan,80
Cayucay,80
Dulacac,80
Inerangan,80
Linmansangan,80
Lucap,80
Macatiw,80
Magsaysay,80
Mona,80
Palamis,80
Pangapisan,80
Poblacion,80
Pocalpocal,80
Pogo,80
Polo,80
Quibuar,80
Sabangan,80
San Jose,80
San Roque,80
San Vicente,80
Santa Maria,80
Tanaytay,80
Tangcarang,80
Tawintawin,80
Telbang,80
Victoria,80
Landoc,80
Maawi,80
Pandan,80
San Antonio (R. Magsaysay),80
Anulid,81
Atainan,81
Bersamin,81
Canarvacanan,81
Caranglaan,81
Curareng,81
Gualsic,81
Kasikis,81
Laoac,81
Macayo,81
Pindangan Centro,81
Pindangan East,81
Pindangan West,81
Poblacion East,81
Poblacion West,81
San Juan,81
San Nicolas,81
San Pedro Apartado,81
San Pedro IlI,81
San Vicente,81
Vacante,81
Awile,82
Awag,82
Batiarao,82
Cabungan,82
Carot,82
Dolaoan,82
Imbo,82
Macaleeng,82
Macandocandong,82
Mal-ong,82
Namagbagan,82
Poblacion,82
Roxas,82
Sablig,82
San Jose,82
Siapar,82
Tondol,82
Toritori,82
Ariston Este,83
Ariston Weste,83
Bantog,83
Baro,83
Bobonan,83
Cabalitian,83
Calepaan,83
Carosucan Norte,83
Carosucan Sur,83
Coldit,83
Domanpot,83
Dupac,83
Macalong,83
Palaris,83
Poblacion East,83
Poblacion West,83
San Vicente Este,83
San Vicente Weste,83
Sanchez,83
Sobol,83
Toboy,83
Angayan Norte,84
Angayan Sur,84
Capulaan,84
Esmeralda,84
Kita-kita,84
Mabini,84
Mauban,84
Poblacion,84
Pugaro,84
Rajal,84
San Andres,84
San Aurelio 1st,84
San Aurelio 2nd,84
San Aurelio 3rd,84
San Joaquin,84
San Julian,84
San Leon,84
San Marcelino,84
San Miguel,84
San Raymundo,84
Ambabaay,85
Aporao,85
Arwas,85
Ballag,85
Banog Norte,85
Banog Sur,85
Centro Toma,85
Colayo,85
Dacap Norte,85
Dacap Sur,85
Garrita,85
Luac,85
Macabit,85
Masidem,85
Poblacion,85
Quinaoayanan,85
Ranao,85
Ranom Iloco,85
San Jose,85
San Miguel,85
San Simon,85
San Vicente,85
Tiep,85
Tipor,85
Tugui Grande,85
Tugui Norte,85
Calabeng,85
Anambongan,86
Bayoyong,86
Cabeldatan,86
Dumpay,86
Malimpec East,86
Mapolopolo,86
Nalneran,86
Navatat,86
Obong,86
Osmena Sr.,86
Palma,86
Patacbo,86
Poblacion,86
Artacho,87
Cabuaan,87
Cacandongan,87
Diaz,87
Nandacan,87
Nibaliw Norte,87
Nibaliw Sur,87
Palisoc,87
Poblacion East,87
Poblacion West,87
Pogo,87
Poponto,87
Primicias,87
Ketegan,87
Sinabaan,87
Vacante,87
Villanueva,87
Baluyot,87
Alinggan,88
Amamperez,88
Amancosiling Norte,88
Amancosiling Sur,88
Ambayat I,88
Ambayat II,88
Apalen,88
Asin,88
Ataynan,88
Bacnono,88
Balaybuaya,88
Banaban,88
Bani,88
Batangcawa,88
Beleng,88
Bical Norte,88
Bical Sur,88
Bongato East,88
Bongato West,88
Buayaen,88
Buenlag 1st,88
Buenlag 2nd,88
Cadre Site,88
Carungay,88
Caturay,88
Duera,88
Dusoc,88
Hermoza,88
Idong,88
Inanlorenzana,88
Inirangan,88
Iton,88
Langiran,88
Ligue,88
M. H. del Pilar,88
Macayocayo,88
Magsaysay,88
Maigpa,88
Malimpec,88
Malioer,88
Managos,88
Manambong Norte,88
Manambong Parte,88
Manambong Sur,88
Mangayao,88
Nalsian Norte,88
Nalsian Sur,88
Pangdel,88
Pantol,88
Paragos,88
Poblacion Sur,88
Pugo,88
Reynado,88
San Gabriel 1st,88
San Gabriel 2nd,88
San Vicente,88
Sangcagulis,88
Sanlibo,88
Sapang,88
Tamaro,88
Tambac,88
Tampog,88
Darawey (Tangal),88
Tanolong,88
Tatarao,88
Telbang,88
Tococ East,88
Tococ West,88
Warding,88
Wawa,88
Zone I (Pob.),88
Zone II (Pob.),88
Zone III (Pob.),88
Zone IV (Pob.),88
Zone V (Pob.),88
Zone VI (Pob.),88
Zone VII (Pob.),88
Balangobong,89
Bued,89
Bugayong,89
Camangaan,89
Canarvacanan,89
Capas,89
Cili,89
Dumayat,89
Linmansangan,89
Mangcasuy,89
Moreno,89
Pasileng Norte,89
Pasileng Sur,89
Poblacion,89
San Felipe Central,89
San Felipe Sur,89
San Pablo,89
Santa Catalina,89
Santa Maria Norte,89
Santiago,89
Santo NiNo,89
Sumabnit,89
Tabuyoc,89
Vacante,89
Amancoro,90
Balagan,90
Balogo,90
Basing,90
Baybay Lopez,90
Baybay Polong,90
Biec,90
Buenlag,90
Calit,90
Caloocan Norte,90
Caloocan Sur,90
Camaley,90
Canaoalan,90
Dulag,90
Gayaman,90
Linoc,90
Lomboy,90
Nagpalangan,90
Malindong,90
Manat,90
Naguilayan,90
Pallas,90
Papagueyan,90
Parayao,90
Poblacion,90
Pototan,90
Sabangan,90
Salapingao,90
San Isidro Norte,90
San Isidro Sur,90
Santa Rosa,90
Tombor,90
Caloocan Dupo,90
Arnedo,91
Balingasay,91
Binabalian,91
Cabuyao,91
Catuday,91
Catungi,91
Concordia (Pob.),91
Culang,91
Dewey,91
Estanza,91
Germinal (Pob.),91
Goyoden,91
Ilogmalino,91
Lambes (Lames),91
Liwa-liwa,91
Lucero,91
Luciente 1.0,91
Luciente 2.0,91
Luna,91
Patar,91
Pilar,91
Salud,91
Samang Norte,91
Samang Sur,91
Sampaloc,91
San Roque,91
Tara,91
Tupa,91
Victory,91
Zaragoza,91
Angarian,92
Asinan,92
Banaga,92
Bacabac,92
Bolaoen,92
Buenlag,92
Cabayaoasan,92
Cayanga,92
Gueset,92
Hacienda,92
Laguit Centro,92
Laguit Padilla,92
Magtaking,92
Pangascasan,92
Pantal,92
Poblacion,92
Polong,92
Portic,92
Salasa,92
Salomague Norte,92
Salomague Sur,92
Samat,92
San Francisco,92
Umanday,92
Anapao (Bur Anapac),93
Cacayasen,93
Concordia,93
Ilio-ilio (Iliw-iliw),93
Papallasen,93
Pogoruac,93
Don Matias,93
San Miguel,93
San Pascual,93
San Vicente,93
Sapa Grande,93
Sapa PequeNa,93
Tambacan,93
Ambonao,94
Ambuetel,94
Banaoang,94
Bued,94
Buenlag,94
Cabilocaan,94
Dinalaoan,94
Doyong,94
Gabon,94
Lasip,94
Longos,94
Lumbang,94
Macabito,94
Malabago,94
Mancup,94
Nagsaing,94
Nalsian,94
Poblacion East,94
Poblacion West,94
Quesban,94
San Miguel,94
San Vicente,94
Songkoy,94
Talibaew,94
Bacayao Norte,95
Bacayao Sur,95
Barangay II (Nueva),95
Barangay IV (Zamora),95
Bolosan,95
Bonuan Binloc,95
Bonuan Boquig,95
Bonuan Gueset,95
Calmay,95
Carael,95
Caranglaan,95
Herrero,95
Lasip Chico,95
Lasip Grande,95
Lomboy,95
Lucao,95
Malued,95
Mamalingling,95
Mangin,95
Mayombo,95
Pantal,95
Poblacion Oeste,95
Barangay I (T. Bugallon),95
Pogo Chico,95
Pogo Grande,95
Pugaro Suit,95
Salapingao,95
Salisay,95
Tambac,95
Tapuac,95
Tebeng,95
Alilao,96
Amalbalan,96
Bobonot,96
Eguia,96
Gais-Guipe,96
Hermosa,96
Macalang,96
Magsaysay,96
Malacapas,96
Malimpin,96
OsmeNa,96
Petal,96
Poblacion,96
San Vicente,96
Tambac,96
Tambobong,96
Uli,96
Viga,96
Bamban,97
Batang,97
Bayambang,97
Cato,97
Doliman,97
Fatima,97
Maya,97
Nangalisan,97
Nayom,97
Pita,97
Poblacion,97
Potol,97
Babuyan,97
Bolo,98
Bongalon,98
Dulig,98
Laois,98
Magsaysay,98
Poblacion,98
San Gonzalo,98
San Jose,98
Tobuan,98
Uyong,98
Aliwekwek,99
Baay,99
Balangobong,99
Balococ,99
Bantayan,99
Basing,99
Capandanan,99
Domalandan Center,99
Domalandan East,99
Domalandan West,99
Dorongan,99
Dulag,99
Estanza,99
Lasip,99
Libsong East,99
Libsong West,99
Malawa,99
Malimpuec,99
Maniboc,99
Matalava,99
Naguelguel,99
Namolan,99
Pangapisan North,99
Pangapisan Sur,99
Poblacion,99
Quibaol,99
Rosario,99
Sabangan,99
Talogtog,99
Tonton,99
Tumbar,99
Wawa,99
Bacnit,100
Barlo,100
Caabiangaan,100
Cabanaetan,100
Cabinuangan,100
Calzada,100
Caranglaan,100
De Guzman,100
Luna,100
Magalong,100
Nibaliw,100
Patar,100
Poblacion,100
San Pedro,100
Tagudin,100
Villacorta,100
Abonagan,101
Agdao,101
Alacan,101
Aliaga,101
Amacalan,101
Anolid,101
Apaya,101
Asin Este,101
Asin Weste,101
Bacundao Este,101
Bacundao Weste,101
Bakitiw,101
Balite,101
Banawang,101
Barang,101
Bawer,101
Binalay,101
Bobon,101
Bolaoit,101
Bongar,101
Butao,101
Cabatling,101
Cabueldatan,101
Calbueg,101
Canan Norte,101
Canan Sur,101
Cawayan Bogtong,101
Don Pedro,101
Gatang,101
Goliman,101
Gomez,101
Guilig,101
Ican,101
Ingalagala,101
Lareg-lareg,101
Lasip,101
Lepa,101
Loqueb Este,101
Loqueb Norte,101
Loqueb Sur,101
Lunec,101
Mabulitec,101
Malimpec,101
Manggan-Dampay,101
Nancapian,101
Nalsian Norte,101
Nalsian Sur,101
Nansangaan,101
Olea,101
Pacuan,101
Palapar Norte,101
Palapar Sur,101
Palong,101
Pamaranum,101
Pasima,101
Payar,101
Poblacion,101
Polong Norte,101
Polong Sur,101
Potiocan,101
San Julian,101
Tabo-Sili,101
Tobor,101
Talospatang,101
Taloy,101
Taloyan,101
Tambac,101
Tolonguat,101
Tomling,101
Umando,101
Viado,101
Waig,101
Warey,101
Babasit,102
Baguinay,102
Baritao,102
Bisal,102
Bucao,102
Cabanbanan,102
Calaocan,102
Inamotan,102
Lelemaan,102
Licsi,102
Lipit Norte,102
Lipit Sur,102
Parian,102
Matolong,102
Mermer,102
Nalsian,102
Oraan East,102
Oraan West,102
Pantal,102
Pao,102
Poblacion,102
Pugaro,102
San Ramon,102
Santa Ines,102
Sapang,102
Tebuel,102
Alitaya,103
Amansabina,103
Anolid,103
Banaoang,103
Bantayan,103
Bari,103
Bateng,103
Buenlag,103
David,103
Embarcadero,103
Gueguesangen,103
Guesang,103
Guiguilonen,103
Guilig,103
Inlambo,103
Lanas,103
Landas,103
Maasin,103
Macayug,103
Malabago,103
Navaluan,103
Nibaliw,103
Osiem,103
Palua,103
Poblacion,103
Pogo,103
Salaan,103
Salay,103
Tebag,103
Talogtog,103
Andangin,104
Arellano Street (Pob.),104
Bantay,104
Bantocaling,104
Baracbac,104
Peania Pedania (Bedania),104
Bogtong Bolo,104
Bogtong Bunao,104
Bogtong Centro,104
Bogtong Niog,104
Bogtong Silag,104
Buaya,104
Buenlag,104
Bueno,104
Bunagan,104
Bunlalacao,104
Burgos Street (Pob.),104
Cabaluyan 1st,104
Cabaluyan 2nd,104
Cabarabuan,104
Cabaruan,104
Cabayaoasan,104
Cabayugan,104
Cacaoiten,104
Calumboyan Norte,104
Calumboyan Sur,104
Calvo (Pob.),104
Casilagan,104
Catarataraan,104
Caturay Norte,104
Caturay Sur,104
Caviernesan,104
Dorongan Ketaket,104
Dorongan Linmansangan,104
Dorongan Punta,104
Dorongan Sawat,104
Dorongan Valerio,104
General Luna (Pob.),104
Historia,104
Lawak Langka,104
Linmansangan,104
Lopez (Pob.),104
Mabini (Pob.),104
Macarang,104
Malabobo,104
Malibong,104
Malunec,104
Maravilla (Pob.),104
Maravilla-Arellano Ext. (Pob.),104
Muelang,104
Naguilayan East,104
Naguilayan West,104
Nancasalan,104
Niog-Cabison-Bulaney,104
Olegario-Caoile (Pob.),104
Olo Cacamposan,104
Olo Cafabrosan,104
Olo Cagarlitan,104
OsmeNa (Pob.),104
Pacalat,104
Pampano,104
Parian,104
Paul,104
Pogon-Aniat,104
Pogon-Lomboy (Pob.),104
Ponglo-Baleg,104
Ponglo-Muelag,104
Quetegan (Pogon-Baleg),104
Quezon (Pob.),104
Salavante,104
Sapang,104
Sonson Ongkit,104
Suaco,104
Tagac,104
Takipan,104
Talogtog,104
Tococ Barikir,104
Torre 1st,104
Torre 2nd,104
Torres Bugallon (Pob.),104
Umangan,104
Zamora (Pob.),104
Amanoaoac,105
Apaya,105
Aserda,105
Baloling,105
Coral,105
Golden,105
Jimenez,105
Lambayan,105
Luyan (Luyan South),105
Nilombot,105
Pias,105
Poblacion,105
Primicias,105
Santa Maria (Luyan North),105
Torres,105
Barangobong,106
Batchelor East,106
Batchelor West,106
Burgos (San Narciso),106
Cacandungan,106
Calapugan,106
Canarem,106
Luna,106
Poblacion East,106
Poblacion West,106
Rizal,106
Salud,106
San Eugenio,106
San Macario Norte,106
San Macario Sur,106
San Maximo,106
San Miguel,106
Silag,106
Alipangpang,107
Amagbagan,107
Balacag,107
Banding,107
Bantugan,107
Batakil,107
Bobonan,107
Buneg,107
Cablong,107
CastaNo,107
Dilan,107
Don Benito,107
Haway,107
Imbalbalatong,107
Inoman,107
Laoac,107
Maambal,107
Malasin,107
Malokiat,107
Manaol,107
Nama,107
Nantangalan,107
Palacpalac,107
Palguyod,107
Poblacion I,107
Poblacion II,107
Poblacion III,107
Poblacion IV,107
Rosario,107
Sugcong,107
Talogtog,107
Tulnac,107
Villegas,107
Casanfernandoan,107
Acop,108
Bakitbakit,108
Balingcanaway,108
Cabalaoangan Norte,108
Cabalaoangan Sur,108
Camangaan,108
Capitan Tomas,108
Carmay West,108
Carmen East,108
Carmen West,108
Casanicolasan,108
Coliling,108
Calanutan (Don Felix Coloma),108
Guiling,108
Palakipak,108
Pangaoan,108
Rabago,108
Rizal,108
Salvacion,108
San Antonio,108
San Bartolome,108
San Isidro,108
San Luis,108
San Pedro East,108
San Pedro West,108
San Vicente,108
San Angel,108
Station District,108
Tomana East,108
Tomana West,108
Zone I (Pob.),108
Zone IV (Pob.),108
Carmay East,108
Don Antonio Village,108
Zone II (Pob.),108
Zone III (Pob.),108
Zone V (Pob.),108
Abanon,109
Agdao,109
Anando,109
Ano,109
Antipangol,109
Aponit,109
Bacnar,109
Balaya,109
Balayong,109
Baldog,109
Balite Sur,109
Balococ,109
Bani,109
Bega,109
Bocboc,109
Bugallon-Posadas Street (Pob.),109
Bogaoan,109
Bolingit,109
Bolosan,109
Bonifacio (Pob.),109
Buenglat,109
Burgos Padlan (Pob.),109
Cacaritan,109
Caingal,109
Calobaoan,109
Calomboyan,109
Capataan,109
Caoayan-Kiling,109
Cobol,109
Coliling,109
Cruz,109
Doyong,109
Gamata,109
Guelew,109
Ilang,109
Inerangan,109
Isla,109
Libas,109
Lilimasan,109
Longos,109
Lucban (Pob.),109
Mabalbalino,109
Mabini (Pob.),109
Magtaking,109
MalacaNang,109
Maliwara,109
Mamarlao,109
Manzon,109
Matagdem,109
Mestizo Norte,109
Naguilayan,109
Nilentap,109
Padilla-Gomez,109
Pagal,109
Palaming,109
Palaris (Pob.),109
Palospos,109
Pangalangan,109
Pangoloan,109
Pangpang,109
Paitan-Panoypoy,109
Parayao,109
Payapa,109
Payar,109
Perez Boulevard (Pob.),109
Polo,109
Quezon Boulevard (Pob.),109
Quintong,109
Rizal (Pob.),109
Roxas Boulevard (Pob.),109
Salinap,109
San Juan,109
San Pedro-Taloy,109
Sapinit,109
PNR Station Site,109
Supo,109
Talang,109
Tamayo,109
Tandoc,109
Tarece,109
Tarectec,109
Tayambani,109
Tebag,109
Turac,109
M. Soriano,109
Tandang Sora,109
Ambalangan-Dalin,110
Angio,110
Anonang,110
Aramal,110
Bigbiga,110
Binday,110
Bolaoen,110
Bolasi,110
Cayanga,110
Gomot,110
Inmalog,110
Lekep-Butao,110
Longos,110
Mabilao,110
Nibaliw Central,110
Nibaliw East,110
Nibaliw Magliba,110
Palapad,110
Poblacion,110
Rabon,110
Sagud-Bahley,110
Sobol,110
Tempra-Guilig,110
Tocok,110
Lipit-Tomeeng,110
Colisao,110
Nibaliw Narvarte (Nibaliw West Compound),110
Nibaliw Vidal (Nibaliw West Proper),110
Alacan,110
Cabaruan,110
Inmalog Norte,110
Longos-Amangonan-Parac-Parac Fabrica,110
Longos Proper,110
Tiblong,110
Awai,111
Bolo,111
Capaoay (Pob.),111
Casibong,111
Imelda (Decrito),111
Guibel,111
Labney,111
Magsaysay (Capay),111
Lobong,111
Macayug,111
Bagong Pag-asa (Poblacion East),111
San Guillermo (Poblacion West),111
San Jose,111
San Juan,111
San Roque,111
San Vicente,111
Santa Cruz,111
Santa Maria,111
Santo Tomas,111
San Antonio-Arzadon,112
Cabacaraan,112
Cabaritan,112
Flores,112
Guiset Norte (Pob.),112
Guiset Sur (Pob.),112
Lapalo,112
Nagsaag,112
Narra,112
San Bonifacio,112
San Juan,112
San Roque,112
San Vicente,112
Santo Domingo,112
Bensican,113
Cabitnongan,113
Caboloan,113
Cacabugaoan,113
Calanutian,113
Calaocan,113
Camanggaan,113
Camindoroan,113
Casaratan,113
Dalumpinas,113
Fianza,113
Lungao,113
Malico,113
Malilion,113
Nagkaysa,113
Nining,113
Poblacion East,113
Poblacion West,113
Salingcob,113
Salpad,113
San Felipe East,113
San Felipe West,113
San Isidro (Sta. Cruzan),113
San Jose,113
San Rafael Centro,113
San Rafael East,113
San Rafael West,113
San Roque,113
Santa Maria East,113
Santa Maria West,113
Santo Tomas,113
Siblot,113
Sobol,113
Alac,114
Baligayan,114
Bantog,114
Bolintaguen,114
Cabangaran,114
Cabalaoangan,114
Calomboyan,114
Carayacan,114
Casantamarian,114
Gonzalo,114
Labuan,114
Lagasit,114
Lumayao,114
Mabini,114
Mantacdang,114
Nangapugan,114
San Pedro,114
Ungib,114
Poblacion Zone I,114
Poblacion Zone II,114
Poblacion Zone III,114
Alibago,115
Balingueo,115
Banaoang,115
Banzal,115
Botao,115
Cablong,115
Carusocan,115
Dalongue,115
Erfe,115
Gueguesangen,115
Leet,115
Malanay,115
Maningding,115
Maronong,115
Maticmatic,115
Minien East,115
Minien West,115
Nilombot,115
Patayac,115
Payas,115
Poblacion Norte,115
Poblacion Sur,115
Sapang,115
Sonquil,115
Tebag East,115
Tebag West,115
Tuliao,115
Ventinilla (Ventinilla East),115
Primicias (Ventinilla West),115
Bal-loy,116
Bantog,116
Caboluan,116
Cal-litang,116
Capandanan,116
